observation_date,USACPICORQINMEI
1957-01-01,11.781739999999999
1957-04-01,11.891719999999999
1957-07-01,11.960459999999999
1957-10-01,12.097939999999999
1958-01-01,12.139180000000000
1958-04-01,12.166679999999999
1958-07-01,12.207920000000000
1958-10-01,12.304150000000000
1959-01-01,12.345400000000000
1959-04-01,12.400390000000000
1959-07-01,12.469120000000000
1959-10-01,12.579110000000000
1960-01-01,12.606600000000000
1960-04-01,12.620350000000000
1960-07-01,12.620350000000000
1960-10-01,12.702840000000000
1961-01-01,12.702840000000000
1961-04-01,12.744080000000000
1961-07-01,12.799070000000000
1961-10-01,12.867810000000000
1962-01-01,12.881550000000001
1962-04-01,12.936550000000000
1962-07-01,12.964040000000001
1962-10-01,13.032780000000001
1963-01-01,13.005280000000001
1963-04-01,13.087770000000001
1963-07-01,13.142760000000001
1963-10-01,13.225250000000001
1964-01-01,13.252739999999999
1964-04-01,13.293979999999999
1964-07-01,13.307729999999999
1964-10-01,13.390219999999999
1965-01-01,13.445209999999999
1965-04-01,13.486450000000000
1965-07-01,13.500200000000000
1965-10-01,13.582689999999999
1966-01-01,13.610180000000000
1966-04-01,13.775150000000000
1966-07-01,13.898879999999998
1966-10-01,14.050110000000000
1967-01-01,14.105100000000000
1967-04-01,14.228820000000001
1967-07-01,14.366300000000001
1967-10-01,14.558770000000001
1968-01-01,14.696249999999999
1968-04-01,14.861219999999999
1968-07-01,15.067429999999998
1968-10-01,15.287390000000000
1969-01-01,15.479860000000000
1969-04-01,15.754820000000000
1969-07-01,15.947279999999999
1969-10-01,16.208490000000001
1970-01-01,16.428450000000002
1970-04-01,16.717150000000000
1970-07-01,16.937110000000001
1970-10-01,17.267060000000001
1971-01-01,17.377040000000001
1971-04-01,17.555759999999999
1971-07-01,17.720730000000000
1971-10-01,17.858210000000000
1972-01-01,17.940690000000000
1972-04-01,18.091919999999998
1972-07-01,18.243140000000000
1972-10-01,18.394369999999999
1973-01-01,18.449359999999999
1973-04-01,18.669320000000003
1973-07-01,18.861789999999999
1973-10-01,19.219220000000000
1974-01-01,19.439190000000000
1974-04-01,19.975349999999999
1974-07-01,20.662730000000000
1974-10-01,21.322620000000001
1975-01-01,21.680060000000001
1975-04-01,22.064990000000002
1975-07-01,22.381190000000000
1975-10-01,22.779870000000003
1976-01-01,23.109810000000000
1976-04-01,23.494750000000000
1976-07-01,23.893429999999999
1976-10-01,24.250870000000003
1977-01-01,24.553320000000003
1977-04-01,25.006989999999998
1977-07-01,25.378180000000000
1977-10-01,25.735610000000001
1978-01-01,26.106800000000000
1978-04-01,26.697949999999999
1978-07-01,27.302849999999999
1978-10-01,27.921489999999999
1979-01-01,28.457650000000001
1979-04-01,29.200019999999999
1979-07-01,29.983640000000001
1979-10-01,30.904729999999997
1980-01-01,31.922059999999998
1980-04-01,33.076859999999996
1980-07-01,33.599270000000004
1980-10-01,34.671590000000002
1981-01-01,35.345230000000001
1981-04-01,36.197580000000002
1981-07-01,37.462359999999997
1981-10-01,38.218490000000003
1982-01-01,38.548430000000003
1982-04-01,39.345790000000001
1982-07-01,40.019430000000000
1982-10-01,40.211889999999997
1983-01-01,40.363120000000002
1983-04-01,40.761800000000001
1983-07-01,41.284209999999995
1983-10-01,41.930360000000000
1984-01-01,42.329039999999999
1984-04-01,42.837699999999998
1984-07-01,43.373860000000001
1984-10-01,43.923759999999994
1985-01-01,44.294950000000000
1985-04-01,44.762369999999997
1985-07-01,45.147300000000001
1985-10-01,45.807190000000006
1986-01-01,46.164629999999995
1986-04-01,46.563309999999994
1986-07-01,46.989490000000004
1986-10-01,47.566890000000001
1987-01-01,47.938079999999999
1987-04-01,48.487990000000003
1987-07-01,48.941659999999999
1987-10-01,49.629040000000003
1988-01-01,50.013979999999997
1988-04-01,50.605130000000003
1988-07-01,51.113790000000002
1988-10-01,51.869909999999997
1989-01-01,52.364829999999998
1989-04-01,52.900990000000000
1989-07-01,53.382150000000003
1989-10-01,54.124530000000007
1990-01-01,54.811909999999997
1990-04-01,55.458050000000000
1990-07-01,56.241660000000003
1990-10-01,56.956539999999997
1991-01-01,57.822650000000003
1991-04-01,58.276319999999998
1991-07-01,58.853720000000003
1991-10-01,59.486109999999996
1992-01-01,60.063510000000001
1992-04-01,60.517189999999999
1992-07-01,60.915869999999998
1992-10-01,61.520760000000003
1993-01-01,62.153160000000000
1993-04-01,62.579330000000006
1993-07-01,62.895530000000008
1993-10-01,63.417940000000002
1994-01-01,63.940350000000002
1994-04-01,64.352780000000010
1994-07-01,64.737719999999996
1994-10-01,65.177639999999997
1995-01-01,65.810040000000001
1995-04-01,66.318700000000007
1995-07-01,66.648640000000000
1995-10-01,67.157300000000006
1996-01-01,67.707210000000003
1996-04-01,68.092150000000004
1996-07-01,68.422089999999997
1996-10-01,68.903260000000003
1997-01-01,69.398169999999993
1997-04-01,69.824349999999995
1997-07-01,69.989319999999992
1997-10-01,70.429240000000007
1998-01-01,70.924160000000001
1998-04-01,71.364090000000004
1998-07-01,71.666530000000009
1998-10-01,72.078959999999995
1999-01-01,72.477649999999997
1999-04-01,72.862580000000023
1999-07-01,73.096289999999996
1999-10-01,73.536220000000000
2000-01-01,74.072369999999978
2000-04-01,74.622280000000003
2000-07-01,74.965969999999999
2000-10-01,75.419650000000004
2001-01-01,76.052040000000005
2001-04-01,76.574449999999999
2001-07-01,76.973129999999998
2001-10-01,77.468050000000005
2002-01-01,77.976709999999997
2002-04-01,78.444130000000001
2002-07-01,78.719090000000023
2002-10-01,79.049030000000002
2003-01-01,79.365230000000011
2003-04-01,79.640169999999998
2003-07-01,79.777659999999997
2003-10-01,79.983869999999996
2004-01-01,80.423789999999997
2004-04-01,81.056179999999998
2004-07-01,81.221159999999998
2004-10-01,81.674830000000000
2005-01-01,82.293469999999999
2005-04-01,82.802140000000023
2005-07-01,82.912120000000002
2005-10-01,83.407040000000009
2006-01-01,84.011930000000007
2006-04-01,84.836790000000022
2006-07-01,85.249219999999994
2006-10-01,85.606659999999991
2007-01-01,86.203859999999978
2007-04-01,86.761600000000001
2007-07-01,87.090719999999990
2007-10-01,87.587559999999996
2008-01-01,88.242090000000005
2008-04-01,88.781269999999978
2008-07-01,89.274950000000004
2008-10-01,89.334059999999994
2009-01-01,89.778109999999998
2009-04-01,90.398269999999997
2009-07-01,90.608469999999997
2009-10-01,90.891260000000003
2010-01-01,90.974710000000002
2010-04-01,91.232749999999996
2010-07-01,91.382869999999997
2010-10-01,91.552660000000003
2011-01-01,91.955060000000003
2011-04-01,92.596379999999996
2011-07-01,93.116590000000002
2011-10-01,93.531080000000003
2012-01-01,94.011570000000006
2012-04-01,94.691670000000002
2012-07-01,94.978300000000004
2012-10-01,95.349900000000005
2013-01-01,95.834370000000007
2013-04-01,96.280069999999995
2013-07-01,96.622929999999997
2013-10-01,96.976659999999995
2014-01-01,97.375219999999999
2014-04-01,98.108260000000001
2014-07-01,98.362200000000001
2014-10-01,98.694630000000004
2015-01-01,99.120120000000000
2015-04-01,99.918430000000001
2015-07-01,100.235699999999994
2015-10-01,100.725800000000007
2016-01-01,101.373900000000006
2016-04-01,102.157600000000002
2016-07-01,102.509799999999998
2016-10-01,102.902900000000002
2017-01-01,103.583699999999993
2017-04-01,104.004000000000005
2017-07-01,104.279499999999999
2017-10-01,104.754099999999994
2018-01-01,105.621899999999997
2018-04-01,106.332300000000004
2018-07-01,106.643100000000004
2018-10-01,107.067300000000003
2019-01-01,107.888199999999998
2019-04-01,108.594099999999997
2019-07-01,109.181500000000000
2019-10-01,109.595699999999994
2020-01-01,110.371399999999994
2020-04-01,110.151700000000005
2020-07-01,111.157700000000006
2020-10-01,111.548000000000002
2021-01-01,112.134299999999996
2021-04-01,114.182299999999998
2021-07-01,115.670000000000002
2021-10-01,117.103800000000007
2022-01-01,119.235699999999994
2022-04-01,121.283699999999996
2022-07-01,123.204999999999998
2022-10-01,124.408400000000000
2023-01-01,125.888400000000004
2023-04-01,127.528599999999997
2023-07-01,128.505599999999987
2023-10-01,129.400499999999994
2024-01-01,130.829399999999993
2024-04-01,132.023200000000003
2024-07-01,132.816300000000012
2024-10-01,133.873099999999994
2025-01-01,135.233599999999996
